net_pnl,max_monthly_cap,avg_monthly_cap_req,final_price,min_price,max_price
-16963.949498443064,5061.592527474677,426.7638854167587,66487.90021083488,34267.6750464822,278629.91616978147
-18397.271559647328,4192.0215639590715,304.3743232224575,131593.24176152644,58027.27574448698,435777.9122981647
-49741.12153406354,4683.323711273446,815.4282218752617,696585.481794009,48409.70376130265,775867.949390095
-1826.2917248000235,988.323399863757,29.93920860327907,1678583.8865480497,86592.19688063624,2738886.769381186
-44980.972850239865,4785.410103760347,771.1129710139923,113149.81336027577,32240.197819775625,141370.8395362815
-1066.3175129773101,364.5212808045135,17.480614966841156,1763195.300517785,88920.15861096901,2845600.38543364
-32101.886299380043,4172.889050595717,526.2605102807512,390709.66997043794,38219.66221021424,515086.95533621364
-19078.66089047246,4582.010790174318,312.76493263174996,883305.8838625692,56560.75545412022,1218075.492142891
-14668.550120231084,5459.575300555058,240.46803475788695,1236800.5849615447,39436.763106532926,1882262.0078000391
-46792.53735040451,4486.578416123462,776.2123628772443,83604.46607242512,24972.337366617918,189988.81696653453
-3037.211301560295,2439.6778348487533,49.79794995683997,328179.6808634175,91146.6182613352,1387561.4847984312
-17709.17410848457,4104.035229177811,498.42153788208805,79058.69396473296,21742.041471122964,610651.9517122804
-3654.5286766434165,618.8517043425909,60.80099818725123,232504.30716645272,86970.42276121369,544395.6465545496
-17562.963303468954,3030.652226134789,287.91743120464054,981462.5616121916,69851.3318193291,1023358.6615924875
34813.53677363035,1482.5350757519955,96.87575390843655,45762.861952093124,33825.7516057544,768731.661077352
51028.8066357875,5832.064288285081,229.6977070138965,24616.143963738967,6554.852216860558,101587.42576719065
46550.462261893466,5236.432548727462,188.8084060308605,25728.123394380946,15763.923454116588,169172.46873598173
-6468.875956086539,2616.927116930754,106.06012857405807,402320.89076142584,81615.34033021402,772260.8877984757
-55759.756297635926,5414.984327770617,914.5918013531748,157086.20657132502,37427.20502787502,190140.68592260266
43990.85855137561,2815.6290788504084,195.11009769221064,29927.901691678024,14580.156802411273,250826.76293893898
-27404.60260129312,4588.418503777742,449.3195855038433,280023.8723833285,23699.751175627844,389509.6699041736
-7110.796779757208,2018.3830016581196,117.22010160833736,214419.49154045602,82773.29251813506,516993.068754028
64020.79491138457,3963.673414503137,214.12571579545192,3251.8674870471705,2399.948090924586,100000.0
20474.852161153965,5048.852380532575,571.4236548039028,25272.960231195375,20641.07751067272,191690.69237022096
2614.0228399494736,2850.6244915420175,264.94179063577,64294.75901927877,13951.137528981915,105620.96320597663
66994.83000909448,3301.621109158521,96.86235923341566,5840.202204470162,3886.1486573365464,115268.1505209455
-36730.05850128988,5370.10630392938,625.6384390252686,91455.50371452582,40714.0610882299,297558.90185989055
-31814.763244885853,4877.0002339020575,521.5534998240383,441962.861777834,41410.51050760503,520738.1679642884
-58486.452601385936,4399.562216241531,987.9439859923148,120661.3724083696,34460.05454888172,181761.19498927824
43815.26651285388,3874.0322844868424,295.0316488813347,17801.131338809013,12284.135682996943,210003.98030628022
-1091.303055954117,364.5212808045135,17.890214091772535,594625.3651106964,86587.10497250245,1902605.696585688
75723.58906617959,1332.1902016615823,38.15001676120853,1628.4728718905844,1134.6747827767124,105158.61435214928
-6247.401372420311,1980.4899947018785,102.4164159413166,4539524.940963863,70529.1422473521,5817979.633575454
-24296.156404866884,4787.109817286233,398.2976459814244,1382401.505470857,32698.777915809154,2029678.8287299704
42512.03438032965,1897.618131437841,74.10195113287854,37861.00412473305,19296.58129270634,155651.79546749918
-14063.203300920912,2840.3342143592745,298.3464475820084,98461.21449113681,40468.254950116134,313425.06713575
34583.21937674902,2432.2185969996135,395.441863482909,20159.271539151006,19880.77587221397,263749.96346993616
26626.99293416977,3049.455848109981,141.1133193011521,30628.13920393167,7136.884973811789,108170.58620305978
-1572.9639472050312,521.0211767626079,25.786294216475916,5151823.152034847,89376.9324438273,5586767.846020819
45207.939481839516,4541.2901859795165,347.2068860166473,17031.025319642267,12089.496185764881,202740.07788165513
47829.45194157367,3317.8684625818423,147.17416541538688,20317.920183952887,17475.09773571787,315995.1962593344
-44329.25687269672,4862.136493781101,727.0610028428716,167024.1257216995,58013.239687877234,555758.2461548086
-7329.214806113612,1027.2469150220113,120.37140216050697,97632.52405886845,88428.69021404553,399373.37532538816
5832.295658623661,4602.676207577628,291.4880439524499,60948.30094820791,43550.63192562579,453050.2509322175
-1758.1335852479826,666.9263610828657,28.821862053250715,818871.0328010918,87237.90412363298,1781559.7402519155
32915.71353428802,4720.678037928938,625.5870001640909,10020.479852621693,6499.810080776551,183798.52584803358
-55045.48575259382,5421.139481638347,902.3926800303525,325722.93325952085,43786.547555064724,343482.06849754974
-2884.8428724109417,620.0375824457979,47.29834849533497,241298.6251573694,96706.67694022256,680989.9874478675
58752.81828015258,3315.3386374737383,235.729749616631,8038.227173063574,3699.723718497383,197932.3462764945
-39224.105769166956,4637.97896305328,719.0505693806598,86311.92521177643,36783.196861599696,197138.28035574572
-7048.500867095314,1088.9154722549338,115.5502477551688,498365.2757601731,82707.73537566148,679336.4329909984
-16810.22909985066,3440.3039508739676,276.24979445334026,236785.6595674977,58500.73785592887,456243.89333107567
-31056.137453680683,5089.267839087159,509.1170074373882,2493435.7933844463,53091.05384491385,5969839.550741778
63910.72815951723,1910.3619194586136,186.9204774914341,4850.813979636559,4064.0894448817276,253855.95387203587
-29645.448295485658,5739.186244055272,632.4532600329823,73904.78590905065,9795.202008029204,150166.91940418366
-55419.54035339668,5121.344980730748,1068.7989383970769,52608.25530027879,39185.958595418255,171280.8325875594
-2295.944499151898,546.8582436698143,37.63847882855332,415354.87538169126,89913.64230725149,736030.4568276299
-8015.556386278913,4519.685303037208,531.5550961890647,67585.72851092147,38762.15462240464,265683.9074830377
71127.33771510186,1962.7811990735026,84.86765004372617,5980.947768573257,2647.774164185344,171602.7836526636
-6500.194150834104,5599.154966619142,309.84502012390874,85906.91647599573,5452.82098114809,139770.2405082063
-10525.916686348995,1689.0535340744245,175.05208727991032,87753.6272234568,78064.03045409951,384788.55328179116
-18899.364272270057,4823.0970695584765,309.8256438077056,1721415.580210939,47927.688425301785,2428291.5637740437
-12126.679722092184,3081.568132812805,198.79802823102182,721590.6653071329,67275.43212245298,1170410.063499929
-47727.694671190344,4535.076740517357,795.2993705659164,165995.1432877659,26718.410761372652,220811.45412772679
-34181.953661286505,5319.51869687227,634.4562949369479,60869.574602221044,20053.66224466183,320819.777010808
-35588.04147114645,5772.811339909473,586.775230163213,91331.21515040817,29198.73303066522,243661.6748031456
-39908.5632286995,4654.44684395114,654.2393404877129,346094.90701952396,36182.971285967455,378124.5931634803
-4107.560575544966,664.2667794704012,67.33705861550196,1044332.9378724839,89454.19900780462,1179093.2191470019
41178.24256196127,4269.807597577543,218.02048659373193,38540.67277349142,11766.545392184542,543673.4823918992
-8440.68169023738,2274.8979156538953,138.388800168038,301209.55395821045,76067.53789761593,660768.6523235575
-2643.20952831945,1723.8843051354925,43.33130374294182,2672013.054745581,77750.77540332047,2839839.44380763
5343.355272738787,1925.4543396407826,119.56066414663407,88804.49003862243,31297.098789312342,889538.4865727803
-14606.356760698422,5723.766677032792,618.1474093699665,57283.24002048577,37046.698686979005,322812.5858456128
-13391.71730989478,3303.913853617403,220.82100697935914,164419.09115632938,70404.68038008004,665119.9403375738
-61075.80795623548,5751.470746076855,1004.1395868110246,96225.11648844487,42734.88288656928,201541.3815010585
-14321.237795859437,5254.12030321169,483.95850008614894,73153.56175707497,17828.300022609863,165277.81359600354
-13416.531466152717,4430.848277652833,219.9594673309037,179794.3159211077,52382.547094912814,512964.11850749573
-18699.134571460978,3170.7540315666265,306.5431896960816,3509206.409437169,42293.79382624965,3555958.889463766
2758.8636486050964,5794.413373087198,1032.4411696596626,12150.37662684212,12079.23431296864,185888.4850003114
-17393.295073034125,4201.252061871972,286.25295149524976,131890.66274582973,22540.114352482648,283606.7167399752
-8886.148716912026,3325.138915002448,145.67456912970536,4955867.076443749,72570.00217972654,6085101.639902721
37990.825433022415,2456.650912029643,181.60089685005374,32398.53517277118,8485.101917882277,110932.19759814133
-29941.405652145644,5404.604491597092,558.2626870770385,63987.16064212631,26095.824713754137,152171.75065112452
9032.41700839809,5285.980123269299,655.4084167923863,41804.67360133427,17964.819177348847,205943.92794041117
-38472.00758293836,5132.805121592515,630.6886515656133,340580.6782645346,21948.92128533576,677549.9338334627
-4453.126314922176,884.3106520421115,73.15167409879224,268957.37337104493,78150.62541270064,539557.0286179689
-17958.98283078782,4397.992268216312,294.40955469205755,505436.58396950166,33845.99633560147,2035299.634736058
2932.6078620617554,5238.001788142421,371.0340887123017,56625.9020286456,54601.221487882285,547928.2774696408
-4015.318429564088,815.8529090543989,65.82489320710908,401312.2974646654,99517.61219679072,792259.3812789933
-14448.065995273142,2849.077139843117,236.85354101928309,706026.8378653509,61178.12157405061,803859.8143331928
40607.55119530814,4333.364476126339,465.86165457803025,9810.245363338663,8499.436296238437,281727.64826213033
-37930.817328105804,4817.837378795892,621.8173533404652,363978.24071158306,28245.113214890138,373235.65502779087
69430.53233568824,2432.70684067627,64.48515258610244,7739.070216981831,4260.625861148974,107753.01954136246
-3831.0564335676236,2295.2166767846647,65.0654802612358,90840.88348156885,66941.14111742361,883293.4605163622
-4656.130290100824,6368.811351155222,914.0763774202405,24600.65836299257,24364.204421556842,173472.28908456324
36691.78477323026,5781.098939736454,542.8931494025544,10336.930454815318,6720.183236131669,130450.94005659799
-15094.026865249818,5189.446905066521,384.35674271932487,52864.473309245324,28478.858896574246,336676.41570478346
-53937.815414102486,5709.574734674898,884.2365191689091,193558.08959841405,33576.782644166255,362093.85272969445
-18465.69724552091,5356.472133489369,302.7169828205293,331135.930106347,60364.69532806349,467496.81993076747
53934.91620645595,3794.27964256383,303.0986598465518,10037.520193976667,4191.351162192236,208828.43675420526
-16521.226739422083,3691.692821335382,270.8397826134836,690257.2450353912,28776.716654472115,1437756.763938932
-40620.1619709619,3945.460651266825,668.4110257644901,107413.75854678753,38790.04549642841,315573.8353965941
-51621.981341148625,5551.762208524422,861.9064378200101,83412.28236515193,19536.704827274803,204820.17069778318
-26116.416371978725,4045.5381469711865,877.4098618862672,40525.88748716145,35267.898421057806,133262.5316362526
-2965.0306045250577,1601.058280421039,48.60705909057472,5939842.392404416,100000.0,7149180.703742525
-6671.445150067136,1661.6233956863252,109.3679532797891,1116474.872380529,83010.50277165894,2793618.090414736
-14277.786032640788,2965.368204603634,234.6429225654698,174100.75292288561,21923.806124913215,296855.4025996299
40327.100301595376,3429.181485760164,178.30355985448136,22850.167303636117,16683.65004510401,264368.27100556646
-24250.095739096156,5814.632379901705,397.9952973138046,229626.51278955833,22015.976643639762,230475.9504080093
-39396.814805517104,4386.641357478315,764.9367577549133,80727.69452903557,24232.47307736445,527897.0320005976
-2617.995217454009,941.6004667008901,42.917954384491956,2149525.633231954,87930.93216252018,2447934.462010456
-4412.908554741689,799.5243421119585,72.34548157320891,293000.6290907007,79555.51252661503,479926.97089773475
-31302.072293789854,3146.9115960230483,513.1648132478183,244725.76460411513,53133.69974899415,354600.94946789794
-39139.74279095749,4290.384936353232,642.8505853761646,103174.51846351611,27198.774725004212,151068.21020855344
-653.2108945893953,364.5212808045135,10.708375321137627,3499150.6287789186,95953.42577748372,4908238.929141069
-5173.491164401447,1863.9880214885488,84.81133949847536,418254.5685532546,74902.15954209487,1803128.7185461302
52358.22238039867,3469.234924689663,338.48244747259156,5767.4880944871475,2104.6887204028635,201052.30507636265
-38826.823729337666,4832.871240506218,636.9697265530185,220319.93203839526,57085.408066471646,436361.0666766846
-32477.35699436304,5703.612475298265,532.4157843410558,337143.99923024024,63855.95143691815,695464.9671247747
-38771.561093493394,3401.615525768546,687.0947893592896,68501.93067158101,38890.70692656749,256134.58879462717
50611.45559726897,5454.86964614912,113.17224558311523,19525.97655894377,6340.883050425888,107605.48189629307
-43359.70420012941,5657.594755547638,710.8148917327438,485372.5496286032,45873.54826632806,591506.5685898551
-7067.685944765952,4101.235786480836,289.1563564437171,65872.66254534113,6043.224090602914,153629.195851403
-18514.122024197604,4208.03718145538,303.51036472824757,353435.09611460817,45179.19725271232,417303.90514513507
-24617.592060205385,3502.0243296610097,403.6223378213037,201517.0164106301,37048.89945940637,304961.32173213724
-898.518236878487,364.5212808045135,14.729807161942407,2999965.1638642135,100000.0,3468781.1678478234
42648.26689936693,5629.90800905745,413.55048464957315,8213.452513796787,8213.452513796787,498334.25721605914
-22400.3126270163,4444.3492641911325,367.21824492132777,299480.7901953091,33991.858533620405,468657.18267570273
-3461.7952206642003,1147.2705292349528,56.750741322363936,899187.3980688801,81500.23896833362,1342122.7243052532
-16550.056423121692,4692.988462055404,522.6834339338118,60934.88898660573,33827.18032158821,299677.18634410657
44491.0122730062,3088.5137551619264,129.16944081345986,26467.00759742998,5281.020012266818,104372.66836833616
-19255.52756160981,4662.014651960388,315.66455486005964,299945.1288073383,32708.61070393583,378389.6574215399
-36361.11069148511,5404.281907427343,596.0837818280752,774621.4345697791,53018.16612590945,919102.5251332623
-7516.243485424294,1566.9008024594787,123.56616886107315,98556.66563902142,75605.51720358364,904352.3441086708
-22914.289511419167,5063.142618714941,375.6440903511338,1858779.897823685,51117.99521938043,2530633.8828702928
-6342.351147501719,2196.6963847302686,104.25800721469369,153451.47700138172,95436.19828659233,332496.61169799406
-12599.59076431886,3734.7981695530107,206.55066865227877,351045.414907834,66600.11885683768,887915.9415226865
38303.32255263659,3848.119683138073,308.16266765106207,15372.744674371406,8803.715572809208,223306.8531430906
-1913.260736255202,429.4265021230244,31.878163000595535,239896.83786401217,83536.07999356298,660440.0646984737
-774.3288407758018,364.5212808045135,12.693915422554129,1649248.9813199097,88568.10858266041,3114420.2564382674
-33679.207816504146,4175.375386459054,552.4766332648024,270687.0968268552,27299.59270845609,302418.4463743794
-2491.371622201331,365.9032976729068,40.842157741005806,769348.4738700755,99343.09340213475,987504.182617642
38322.94151657572,5699.186591524951,340.67915635005687,16113.323626022951,14549.259761974314,102574.80144187227
-3609.626765461102,2046.6678838633234,59.20548781246267,264187.09740542056,16417.607584713307,690526.140949764
-26714.015719522435,3647.7803886319707,438.20596553891477,165831.8197842303,40631.88378252778,358580.66315563733
-1020.396591260658,364.5212808045135,16.727812971486202,1759610.212397144,100000.0,3185593.8343856614
-27778.265550745644,4141.001603197648,455.3814024712398,7105037.550428219,60156.178877853,7105037.550428219
-48363.24361285187,3572.250739007075,793.1096190790485,184524.63558902714,62915.51862259406,535461.8512640401
-13733.61719199492,3382.790764887308,225.1412654448177,796617.6654422416,76602.15869505292,1011971.0283515458
-16048.131431873557,3383.9280470728045,263.1669719734482,132405.85715962137,16381.766538697784,231442.18768957895
-481.4065294175656,364.5212808045135,7.8919103183207495,10499160.545685446,100000.0,14569344.619711408
-11671.839514817759,3762.043658444978,191.34163139045506,9538387.562112896,65004.2779859635,11198975.28401963
-54506.58373047855,5163.331388400897,960.6163493175204,102936.56201087419,31206.868171259764,196175.72670327945
-1599.5767598054365,364.5212808045135,26.22256983287601,2782265.1740145124,97738.25253867514,3610502.6710813637
-1329.609260533861,891.6687418759784,21.796873123505904,28060291.311575714,85827.746374851,32796358.879833307
-8621.562601287398,5835.317343897965,819.7859857101644,40783.84366543312,30062.59442336687,357512.45510734274
-742.8009192109388,364.5212808045135,12.198480270924206,192519.15922937504,100000.0,1815731.3471269866
-572.5077580743799,364.5212808045135,9.385373083186558,4754046.219755419,84085.30084990361,10875560.632845422
-14543.434895477394,3469.6650099224353,238.41696549962936,1578226.7987160122,10071.623757671834,1668308.5187475658
-18229.814477836175,4948.591890272175,711.4724378294152,46772.098936899216,45755.14886982451,269414.21170177206
53720.19128422286,2836.8757029644403,108.3615441142277,16605.122111592194,6471.164030400007,100011.0694607024
-26791.056483473003,5422.98287901649,449.2749208578092,97506.93099078054,63489.179580472985,387597.51509182213
15829.883271104187,4991.487175632756,614.0873298418743,23719.622519319404,22258.695479248963,305110.5552002653
-20552.71439291275,2944.2861637745045,385.1967304374959,97023.9302012861,36169.89498818978,423068.58851022477
9409.423655607181,1508.926610075945,58.44922165011575,84825.44542711103,67119.89685155962,834503.792609303
-18812.008435103227,2969.420289761085,308.39358090333167,916062.4014910674,48520.70364169554,1150899.9835165283
-34279.58520351114,5651.3572114922645,947.1148968085827,55646.82646790253,23846.615869831483,148403.1144387909
-13027.598685039968,3564.6456876352095,213.64593445127736,207445.22111579354,28582.519982136986,501590.48950860713
-4351.657429031127,2261.3292119125217,71.33864637755948,2029280.0179079664,77126.61024134746,2408996.2675011563
-35717.96962008599,5759.933760213804,585.6169991587806,244946.57940623132,36204.85437180206,378958.50837147824
-32148.13431328592,5359.528190418241,671.1170938500478,72831.0223878791,33095.32300123818,380443.64342101355
-12617.704836278117,3303.9352779796754,206.92286530738107,224535.03166314776,63616.623238505716,349692.3883329907
-20185.03825835928,3138.323382918512,331.5704431351959,152996.1732355553,65811.61803383437,794601.4486908303
-26983.431692056398,4996.367794727492,442.4664639221548,181366.31264902774,43017.69782135425,428934.9847803362
-2072.4292120672335,552.1970878877246,33.97424937815137,1254214.798286694,95276.44027156426,1937373.539403814
-32481.97203978521,3425.2094856266995,553.9002144324694,110511.10362201386,33098.02102144219,264696.2828940685
26505.37109675566,3274.4991753789072,630.9942283943069,18869.933147609943,11440.920065667737,237731.1782103335
30443.225226449482,2703.4719956656554,364.56278427128575,22256.770807714984,11136.560659080618,129210.27683152797
-11398.647149963474,3223.430278610951,186.8630680321997,1033428.9642668035,69470.14887483613,1089876.997225723
-48214.08992889571,5184.356656791104,790.3949169530748,563847.6948029262,48623.03309808402,989384.3571028325
-23898.51662160691,5613.622832642133,766.2104433359074,64270.27812890549,35487.137715567704,147753.54379537932
-6420.474291795232,1861.6472899531836,135.77248494669533,91433.78121251085,79557.38688954084,1165706.390829329
38342.46851923163,2838.8766850171596,440.31698500204493,17431.881904499034,12055.02601563623,222445.85667664759
37362.21947534677,4645.499964969753,507.2512772492167,14760.002945469241,10622.932096730201,111232.63065588404
-2512.5532606232346,364.5212808045135,41.189652524182286,350937.1748443032,83351.88551455367,406774.49870045495
-4014.564943485432,1534.68939994229,65.81254005713822,905401.1260321739,80541.7723263322,1321241.8191301846
58164.65619835805,2736.086932864244,194.7254785897854,11214.993707996742,8269.56160429863,501744.73069895303
-37265.28116195263,4355.843879466127,610.9062485568676,581333.7028072646,57752.53597831449,836426.9458144789
53295.089694359325,4360.326301254048,259.5752135832304,9370.375479283006,3993.562144814309,232416.76724846556
-1848.6619688821083,828.3110594121081,30.30593391611067,794753.9958136822,98975.25351026727,1631395.940527041
5562.719363583863,4364.971128649991,485.95348613203447,49133.9356218254,10416.624041245374,114731.48581668765
-2796.5427111123317,4211.904999305145,507.5513989644319,64261.986528412206,36991.757008268134,203236.87932457135
-27895.916558988778,3027.2914577811825,457.3101075277564,608730.9470913734,54457.69995664334,699954.3102862325
-2708.228554371635,1455.5341323649754,44.397189415928466,3735694.650437787,86809.7189774089,5455178.508815808
-18984.583164864318,2900.334801445577,311.22267483384127,1680438.3180967045,38127.63054087802,2264394.5658563124
-11811.10115764428,3166.6865671491614,193.62460914170947,1425640.7535091147,62202.71157611032,3832869.924566664
-5092.819982589387,2036.7803262587367,83.94782707069317,193786.74975937468,90199.36634779494,832558.582750431
-28458.559167588406,5076.504831795508,466.5337568457139,983989.4690418155,44352.4846626119,1398931.0972923953
-13113.187856471512,2542.6459398805637,214.97029272904106,1483067.025200404,29123.00497050042,1695833.624783332
-22773.728084963277,4378.925777346496,373.3398046715292,1373159.0225883187,39726.770616305104,1373159.0225883187
-8333.242763282133,2996.207780391749,136.6105371029857,1880939.2855943735,78795.23792556862,3188349.4413085026
10558.772213189703,4733.671516355036,240.03535481696375,43656.74537517509,11137.602113365401,158027.92252990516
-786.0641791079981,364.5212808045135,12.886298018163906,146277168.81312314,97113.62988977144,155793575.9768869
-33947.30755615677,4161.875689008415,590.5894421964605,87453.37464620742,16009.803598211753,138441.88462158875
-2117.807058179169,4922.208737570356,803.7134376307085,30158.293569119345,26628.75707494859,265866.92621805286
-40899.663067834874,4470.276301551363,670.486280260584,478876.782532161,53751.971742629765,741524.0383071207
-11512.553048619344,3102.8429565880906,188.73037784621872,3342232.633812223,80588.89041329756,3392267.375468454
-81435.90008747498,5530.24933927878,1337.3540382883434,112909.57823067773,51354.81785776055,155051.89661058525
68893.60203234358,2712.887181773993,94.2440561221129,5877.017187745012,3932.5009316316186,179422.2281948795
-15959.212956983645,3057.467800041886,299.10845722572617,145250.8261173256,72709.86395760332,942759.7948350816
-4608.521879037797,2388.3305169378255,75.54953957787633,493536.2846950601,82689.47335136682,1648830.8523707993
60844.8692935361,4610.793880364912,127.34979072155876,13446.036356705805,7389.990500182074,100000.0
-23512.972543835767,2762.337854224512,385.458566325661,722896.0206671766,27112.76271371232,740633.499838928
-28359.501625391298,4261.526477946427,466.53352276997555,118211.07010134566,19203.881099146678,199457.4549974779
-18896.76959972191,5191.896694407304,309.783108192482,806324.1546488608,29960.250848276635,1199147.8481758765
47690.54543711256,4362.069981730539,265.1098347836203,15733.45699302974,4433.391954444788,130949.41997870414
22421.160499392245,4927.522209635907,590.8600621983819,23766.27095864259,6019.381376914209,129214.34357063721
-41285.88009591144,4658.770808043584,677.2290283079969,140796.55550538457,33207.99143224242,320782.8998730749
-1612.9659115217687,476.78862893882797,26.442064123307716,1482571.5782148347,88141.28742229973,4268889.555221544
10398.661387282475,3233.9241122562526,430.9610069401309,47254.99495591634,20650.920539084244,175736.80927665415
-27197.961825555165,4765.581247761867,445.8682266496978,483099.15161991655,31817.079430013164,503952.28570161416
55149.07872304036,1072.705597665059,38.518381699347806,26666.961632525592,8339.600149954427,100000.0
-9906.140608055888,3406.2385299642556,162.3957479953483,811426.466066477,69206.61133238066,986382.8120011456
-549.9089787524038,364.5212808045135,9.014901479187849,424917.43635041715,96662.61140383266,2422742.570004971
-712.3563464482041,364.5212808045135,11.677972892593512,1672663.4399279144,96643.26605151316,3913817.079764311
-923.8102868942512,364.5212808045135,15.144430933958592,641243.0110111648,94794.64824457612,2743763.1239137184
31020.801979575204,4576.14984257039,429.9236505704565,15113.063969363096,9668.73604504385,161669.18709542297
-33250.330956619524,3490.76369894034,545.5730790292203,176418.01894868887,40392.11148430453,289979.986519436
-22389.818669034805,5336.04214787278,454.52230847389484,61263.17392243225,8968.38153813059,173036.64947939652
-20492.830889101253,5097.096003895451,335.94858911940247,280208.3549317594,67077.21091635994,656369.7534560717
18099.849760887475,2847.7638999698356,287.80546801097876,46591.83036446833,2268.3950298405316,117706.06712736846
-1439.9011742672262,853.4029032859544,23.604937283069294,2128699.2141704145,97484.16521780172,3586728.0199719206
26505.03465439283,6001.952919414231,473.7970760793459,19401.011648726904,15382.011564869828,159616.7298416393
-18826.597976300276,2525.867618641092,308.65677732256205,231982.52503318264,65828.26410628004,1027899.7036111736
-13199.805036422336,2954.376435876511,216.3902464989512,1362751.6569256284,54430.88267933251,1616377.6454325179
-6470.755010107685,3153.984808921574,344.2955015892131,71059.94636935701,20028.518447246282,115454.47617618422
-27426.440260924104,4275.659353300762,451.8618236509486,87266.124110984,35242.8404772975,465364.4878673934
-23639.395603016645,5592.038131455651,750.9185266074799,60644.002385649575,22505.07182957153,196913.5520521559
50527.62727716898,3630.5984080005874,236.6057398735663,13304.977105111517,10075.0754648077,215641.1523813475
-880.02627821785,364.5212808045135,14.426660298653529,801374.9810488817,93596.44881541198,2672504.4631573264
-5285.137814114021,2149.208229738415,91.06946715295162,140945.19177996853,16625.557161306333,217041.88257075337
-6093.0508386954325,1666.0458293879674,99.8860793309369,636384.2908347171,69589.90903007687,835147.4480649391
-6201.066964056311,1205.9677019899555,101.65683547633434,1025426.3622660508,77257.58549572866,1124645.8880123927
-29464.409395936436,4814.005722000133,549.6620399600934,82129.46670440302,33231.316616408396,208822.13528463562
-34333.24165971613,4194.03625585913,562.8400307144046,559108.3010176695,25236.829721817405,559108.3010176695
-45444.92205576152,5767.800111630902,744.9989151746022,228515.4521435055,27594.79940545797,295231.7079649279
-12688.8068581544,5308.770319035168,208.01322718307085,695433.284365865,63111.22397814614,1948719.9504894225
-17833.602902621355,4300.796002983952,292.35414594461344,1195750.900599214,39950.75825880466,1206092.484087394
-47856.55786010614,4516.38710517517,872.1337080223349,57670.23112199969,36237.889079876266,250081.3083954351
-2565.828291788476,910.8603132421167,42.07754438907803,425919.76327743713,93495.09646934002,750095.4759303569
-17782.74964957443,4108.124251681904,291.5204860679962,400332.12282965507,30531.125868618572,913716.3183048384
-14041.00186325841,2343.4798142247528,237.4899160110051,85362.64320362217,71615.77447738347,293047.57019448886
-15389.849045387436,2379.8109854933246,252.2926073014334,826767.5905671932,56403.522087461206,1272811.284348758
-26413.54937071626,5345.004712236419,513.2943426133809,88022.42248531392,43691.93301073157,539950.2803251997
-1098.7733488834222,425.5798738370868,18.0126778505479,4342910.734985427,93204.68543883595,6033491.9762438005
681.8685642703495,5477.540046187292,645.1418945216518,33064.22441863776,29022.69688572181,150296.1155707936
64158.74293114654,2977.5687940068456,107.89914168371732,11261.052640217507,6167.7889393624555,121109.93822313305
-1739.4093001976466,795.287706852574,28.765211157490125,133953.4748282565,84843.03838681775,1966301.2449738642
-569.5736092304259,364.5212808045135,9.337272282466053,1023404.8637325757,99126.77210204343,3244925.2896189555
-25689.132905692502,4290.462138141556,421.13337569807237,370167.95373524673,23674.147163167385,587444.0089616255
28757.654166987093,4824.3045460489375,249.75826852791818,39896.01962840373,15804.198282247004,300919.45464064
-60631.339620280276,5834.196321795862,1009.0784718503626,172271.2803767921,40504.84146654963,194180.28963197148
-13965.286119562472,5529.843890703305,425.1429527988034,64061.91576141917,10698.234421825897,156079.98625881027
-34213.18636953069,3014.2336351364866,562.4362768476205,104071.52589564379,38861.92985548771,187684.2846461594
-1300.8359678739525,684.1987587049907,21.325179801212336,25200431.78488218,86736.2431221577,29459168.0072338
-22931.740393890228,4199.1735419031065,376.7809118412603,143409.50848295365,28549.23531223144,290688.74005635025
-8802.98955693174,2685.672332708342,144.3113048275374,459604.5485843697,70150.67843838056,1034857.6962416772
-12709.055133553573,2753.7336484396983,208.360159222369,319210.3079855743,56931.42017643753,836306.6586214579
19333.629650589668,3059.3557731521432,309.8238503767357,35442.98185145096,21563.175044419422,158927.45948866996
-3929.087376783617,2394.663744864025,64.41126847186258,12145342.333917823,69907.75268469926,16542694.28909599
-14669.022032511717,3304.1717081417737,240.47577102478218,997856.4831525923,61909.161456390226,2318631.4335539495
-22513.646171947294,3416.2661001149827,369.0767492472215,477175.3167815521,63731.872140105625,588560.797108442
-38776.45773571324,3717.531830933971,1060.7441665824695,70797.33338828129,46848.65335277195,215874.49927885333
61078.7035196422,4244.480322899297,173.61156501430438,7333.589507978419,6206.132357161777,560844.7790802843
-3501.50564984693,1777.2297251024465,86.53664549097337,103848.8170278633,72302.28027835062,734119.2666273412
-4891.099351401904,1072.0223512891098,80.18195658090583,596282.600470927,84839.04150147227,922904.5644148892
22153.76458991572,2031.6670971893618,160.03492521012194,43406.82660902793,15591.710289740995,195948.1774658384
50197.81255110221,364.5212808045135,7.085248278497766,26083.148887675372,4043.452673749761,100000.0
-13257.601361837562,3458.1531643681665,217.69686679844028,233155.58054776816,67172.81237492336,581947.5041041769
-22332.52678998379,4374.603975789843,366.5165458128042,259813.77153423344,48618.28754618028,344056.08401942614
-51787.9235013955,5136.903684752389,868.8565008277315,111076.89664003333,39498.849862130024,197555.1761588476
-17350.512875941564,3194.113608925916,284.61510025933296,180202.74195519774,57738.36769320059,425934.8207117769
10654.809357184091,5835.138570013107,590.9260821730414,34120.67704962771,19449.61999118517,154669.4152050989
