date,tenor_bucket,a,b,rho,m,sigma,error,quotes
2022-01-10 00:00:00+00:00,short,-0.024559207798134936,0.13266120822909538,-0.10747901863993525,-0.006493912520035009,0.33635906519504466,2.6464838896910145e-05,31.0
2022-01-11 00:00:00+00:00,short,-0.5045252339341034,0.3961275574935947,0.4335818826067653,0.7493892419059422,1.4778477165997448,1.2817793060351828e-05,33.0
2022-01-12 00:00:00+00:00,short,-0.23684655121320228,0.2864443586254029,0.4067655688103597,0.48183007638444914,0.9717192025408666,1.9850792916046517e-06,28.0
2022-01-13 00:00:00+00:00,short,-0.33099955562290323,0.2966817011024355,0.08748184797574496,0.13528325121209253,1.1667098867607544,4.1624850380551087e-07,29.0
2022-01-14 00:00:00+00:00,short,-0.1511486642263896,0.22419688616094754,0.23483749246585758,0.22655994515769978,0.7458024764714013,1.0640205878619807e-06,26.0
2022-01-15 00:00:00+00:00,short,-0.12745729235650824,0.1989005793205726,-0.02148534930507012,0.03068460122812511,0.6887204361617698,4.0561660887755216e-07,23.0
2022-01-16 00:00:00+00:00,short,0.004991816579470017,0.04496020265387305,-0.29300510384096173,-0.021180537373194926,0.10709528525077713,1.5040780782326959e-06,23.0
2022-01-17 00:00:00+00:00,short,-0.08553838653611975,0.1732466345230175,-0.2780116895021421,-0.15804202478101517,0.5717323319001668,8.824425462757518e-07,31.0
2022-01-18 00:00:00+00:00,short,-0.13318446225508168,0.21273954461823627,-0.16562308008045376,-0.10421749383364706,0.6750575550483234,2.47274376489595e-06,29.0
2022-01-19 00:00:00+00:00,short,-0.16490641475931134,0.24067608563960216,0.14143443850914914,0.1586164515206234,0.7217459707674078,1.16772257649425e-06,31.0
2022-01-20 00:00:00+00:00,short,-0.15417118164591442,0.21949276176234653,0.10113612304250484,0.15344233233751314,0.7408294881139598,2.390957507165822e-06,33.0
2022-01-21 00:00:00+00:00,short,-0.07085459181277819,0.18331131351297025,0.0464056991165317,0.15975156147024772,0.6422199342486932,0.00012824224796611382,39.0
2022-01-22 00:00:00+00:00,short,-0.03855071768700393,0.1953533887515853,-0.1313126980385841,0.08591373557145411,0.4249395151232641,6.854031039596984e-06,34.0
2022-01-23 00:00:00+00:00,short,-0.02351941712384778,0.17279831724913347,-0.10980866765655953,0.06026775021404661,0.36546088175530445,3.2563691872159383e-06,28.0
2022-01-24 00:00:00+00:00,short,-0.3274655243108449,0.34635105765641405,0.004752058497426979,0.09788243435778635,1.1066222246990014,0.0004109984508790726,72.0
2022-01-25 00:00:00+00:00,short,-0.9922669558798544,0.6273427624483939,-0.3128318129529081,-0.5329060682717435,1.7625733653839346,0.0004577608150106901,55.0
2022-01-26 00:00:00+00:00,short,-0.19464789543888367,0.31149513327661765,-0.09132532137487295,0.03760084797788714,0.7952278452742599,0.0003994054267384709,53.0
2022-01-27 00:00:00+00:00,short,-0.36351092444378025,0.40172709455767447,-0.19548295471001226,-0.13455025237803425,1.0427199822419504,0.00037941561857870304,57.0
2022-01-28 00:00:00+00:00,short,-0.1022042718410258,0.2494179386805365,-0.17238234664118726,-0.0015563247254348949,0.5803263517498888,0.0003479393393736061,59.0
2022-01-29 00:00:00+00:00,short,-0.20027966494825447,0.3161554530128553,-0.22951279158135426,-0.09552738664875933,0.7825189475680911,0.0003020425957985591,46.0
2022-01-30 00:00:00+00:00,short,-0.787943415420062,0.5566876834795045,-0.27148999408650215,-0.34058941798555165,1.5436742101718437,0.000288276293627152,42.0
2022-01-31 00:00:00+00:00,short,-0.5390606025001633,0.44246116708722333,-0.27642810884910984,-0.31164560942155584,1.361504762194801,0.00035938591226468403,62.0
2022-02-01 00:00:00+00:00,short,-0.161597586351034,0.27211362553494756,-0.19373071864222172,-0.06321972731801163,0.7369755611884161,0.00033381238661658755,62.0
2022-02-02 00:00:00+00:00,short,-0.45929868697998644,0.4005714194202042,-0.03944442003756977,0.11092168698416871,1.2402999319052979,0.0003299143075896091,62.0
2022-02-03 00:00:00+00:00,short,-0.18553367118500422,0.2790016632445739,-0.09712898744636772,0.03230958035783132,0.7972460570483944,0.00035499602662501513,59.0
2022-02-04 00:00:00+00:00,short,-0.2753968606784677,0.33893074173314774,-0.16313709676028015,-0.09028465790123147,0.9158455563488445,0.0002830467405821304,70.0
2022-02-05 00:00:00+00:00,short,-0.3268093617341943,0.3713552781493224,-0.14127387073579045,-0.07218127375779576,0.9586873005188618,0.0002757925207175749,63.0
2022-02-06 00:00:00+00:00,short,-0.06292892748645926,0.208465663887357,-0.19146975610266054,-0.06610725723880975,0.4526212267091791,0.00027966093561710586,61.0
2022-02-07 00:00:00+00:00,short,-0.9507713237555189,0.6412966323938804,-0.3736674978694556,-0.6251944068221982,1.6469248856594596,0.00023986000585176482,69.0
2022-02-08 00:00:00+00:00,short,-0.39973121614097384,0.40508742146412663,-0.1957539155018797,-0.19475134441731137,1.0759697232129122,0.0002750967797339667,70.0
2022-02-09 00:00:00+00:00,short,-0.5697550033900927,0.48682963766715237,-0.21073756583673992,-0.2647668361333762,1.2557153345347318,0.00024083108475468634,61.0
2022-02-10 00:00:00+00:00,short,-0.10721657229876513,0.2439431069518102,-0.20689324303916354,-0.08241935296193992,0.5530242761102923,0.0002582892189787804,70.0
2022-02-11 00:00:00+00:00,short,-0.9229646512340905,0.5719378860805765,-0.2449461717109748,-0.3625906803153499,1.7103042700738689,0.0002823482842891318,67.0
2022-02-12 00:00:00+00:00,short,-0.1611402296864356,0.2798063768683694,-0.2217854296632732,-0.09473063323336611,0.6747238774458253,0.00027497459283215206,54.0
2022-02-13 00:00:00+00:00,short,-0.24586574447619158,0.3347406185173653,-0.17657281821748902,-0.11373937530018637,0.8088323622739618,0.00023885127620036018,48.0
2022-02-14 00:00:00+00:00,short,-0.13498747097586758,0.26280253752375793,-0.1370380602681487,-0.00843623658443794,0.5914462144518006,0.00023910363633193835,56.0
2022-02-15 00:00:00+00:00,short,-0.8694864251675669,0.8471266551981681,0.5548778852357699,0.9751508518540322,1.2522518712277806,0.0004326560847124138,66.0
2022-02-16 00:00:00+00:00,short,-0.26306262478378345,0.3377942616707066,-0.1047327312328037,-0.036682098682183736,0.8304555420303762,0.0001978659710403256,62.0
2022-02-17 00:00:00+00:00,short,-0.07422257187141618,0.22858241626659936,-0.17032460471698693,-0.04962550787984827,0.40970875049345945,0.00028088024846013296,68.0
2022-02-18 00:00:00+00:00,short,-0.1442897879454211,0.2755632351879864,-0.25252789636968115,-0.12753184278982024,0.6034522392398541,0.00018465131228325913,65.0
2022-02-19 00:00:00+00:00,short,-0.09601148019381547,0.23262042881608982,-0.2395766657277365,-0.10133793797574843,0.4927406731596922,0.00017410230992718066,55.0
2022-02-20 00:00:00+00:00,short,-0.09347385694870608,0.23724286755169846,-0.15162743130600367,-0.044346995277193726,0.4633894442376129,0.000209407643818665,67.0
2022-02-21 00:00:00+00:00,short,-0.039054150574016,0.1750401505131988,-0.21377947990443127,0.0023424958786036907,0.440036475940979,1.8907865357749898e-05,35.0
2022-02-22 00:00:00+00:00,short,-0.1397600549745333,0.2327924179334426,0.023641653234060662,0.15987831756457144,0.7487203713053289,4.674963577077063e-06,32.0
2022-02-23 00:00:00+00:00,short,-0.36696963778779884,0.34285861380898636,0.04645284448794588,0.1994208081405849,1.1688803592323982,5.010877596162868e-06,29.0
2022-02-24 00:00:00+00:00,short,0.023982079185578938,0.10504186033157711,-0.30781716942972326,0.02236874914117471,0.10917611621443365,1.5991075005606747e-05,38.0
2022-02-25 00:00:00+00:00,short,-0.9872543849038165,0.5214473599044758,0.10886905428126459,0.3441474650010665,1.9606820322709377,1.0786317275593191e-05,39.0
2022-02-26 00:00:00+00:00,short,-0.48054064871454427,0.37874645494691045,0.10513470565460417,0.26494462130181645,1.3517742430440527,1.0767568121831416e-05,29.0
2022-02-27 00:00:00+00:00,short,-0.1589290385966596,0.22169561961434656,-0.08979101424371276,0.04748589851782459,0.8839323260718511,1.5677833801913746e-05,34.0
2022-02-28 00:00:00+00:00,short,-0.0032107853182145878,0.12249062710364898,-0.07964643798092795,0.04816699423514037,0.2864653768937085,2.230670899137428e-05,35.0
2022-03-01 00:00:00+00:00,short,-0.47772845535520286,0.37405630551236724,0.2258777351732548,0.44168440117856644,1.3986857566957724,6.4693689876478105e-06,35.0
2022-03-02 00:00:00+00:00,short,-0.06367692017139606,0.1661017995048813,-0.07160339270321335,0.05949417616284004,0.5519688045470676,6.429681163580749e-07,30.0
2022-03-03 00:00:00+00:00,short,-1.0,0.5560278266379657,0.3063396469309024,0.7514736567807696,1.9387283205222454,7.78540841116313e-06,32.0
2022-03-04 00:00:00+00:00,short,-0.11047879556025153,0.19040148949111096,0.03365478842128603,0.1794441375591252,0.7340542029271128,6.114549100082808e-06,31.0
2022-03-05 00:00:00+00:00,short,-0.09766467153100127,0.24131186026921436,0.47999986578149995,0.45127678779827846,0.5897207295290022,1.6714157111113183e-06,27.0
2022-03-06 00:00:00+00:00,short,-0.18487090499523273,0.22667191439668008,0.06847898578574552,0.17082120261889314,0.9377861749132859,2.4224887671203254e-06,25.0
2022-03-07 00:00:00+00:00,short,-0.013664902422721134,0.12280137886793419,-0.07176671622496213,0.04847584813067123,0.32779865974319805,1.8094722993137103e-06,28.0
2022-03-08 00:00:00+00:00,short,-0.08747109876196539,0.179328921961777,-0.09124045911622124,0.033115804521864085,0.6265961044726421,1.7385091124486998e-06,24.0
2022-03-09 00:00:00+00:00,short,-0.14822913942923002,0.23310819906254754,0.30033059638186843,0.3713627808293946,0.7717817138047665,8.422235714377984e-06,32.0
2022-03-10 00:00:00+00:00,short,-0.040104202208957745,0.1508952163987029,-0.492426161333519,-0.23231258853528983,0.47722784507292965,9.41975746946119e-06,33.0
2022-03-11 00:00:00+00:00,short,0.011561633394958215,0.06366677732275677,-0.3072572960851953,0.010857673377904182,0.11688765475477428,3.516503178777212e-06,26.0
2022-03-12 00:00:00+00:00,short,-0.017882753017834773,0.09630395798810835,-0.2383095165235384,-0.031942891610671556,0.40018857065819474,6.882355815409154e-07,21.0
2022-03-13 00:00:00+00:00,short,0.002824432504158379,0.0743052781492529,-0.3507490699797823,-0.008000016700015225,0.23715222759564944,7.410887032355606e-06,25.0
2022-03-14 00:00:00+00:00,short,-0.15391401535942617,0.23768011162003905,0.2741087913264273,0.29632796632418995,0.7493000938813381,1.5648799836384087e-06,27.0
2022-03-15 00:00:00+00:00,short,-0.18843577693915567,0.2624393873408761,0.38259287807961573,0.42451348328199906,0.8437382191884001,2.9613197412339376e-06,27.0
2022-03-16 00:00:00+00:00,short,-0.16022391172840914,0.5882691244838077,0.7884836506630166,0.6722839606242369,0.4855159912869958,4.520105147801405e-05,28.0
2022-03-17 00:00:00+00:00,short,-0.04943937000978251,0.1422374244900847,-0.3748288983159378,-0.17416597547636473,0.45623726106250256,1.186906939191443e-06,27.0
2022-03-18 00:00:00+00:00,short,-0.24074210304757793,0.28238126411255465,0.11400311901808732,0.12355145502748181,0.8839347682604579,1.1250831104311524e-06,26.0
2022-03-19 00:00:00+00:00,short,-0.025004333510133654,0.11361252498329315,-0.24188721544607872,-0.08415949464059776,0.2876612124069465,4.161026510634219e-06,29.0
2022-03-20 00:00:00+00:00,short,0.002743954466575241,0.10469958410641579,0.7161048381098469,0.14574832165684884,0.021567593858213857,0.00022608031438041453,28.0
2022-03-21 00:00:00+00:00,short,-0.23789358008376085,0.4361796415692828,-0.5221209567035398,-0.4241782611785396,0.6952935378219501,0.0004064422599009403,44.0
2022-03-22 00:00:00+00:00,short,-0.05136151803530161,0.17532518635883862,0.03510199031718584,0.08641753505460403,0.4021102648330077,0.00039909386566916195,58.0
2022-03-23 00:00:00+00:00,short,-0.048829054236119225,0.17847201963169843,-0.16786353000363652,-0.04651082880528603,0.38081516500896406,0.00032477270011077,48.0
2022-03-24 00:00:00+00:00,short,-0.048829054236119225,0.17847201963169843,-0.16786353000363652,-0.04651082880528603,0.38081516500896406,0.00032477270011077,48.0
2022-03-25 00:00:00+00:00,short,-0.22401168881552255,0.24126935452825493,-0.1405791947713755,-0.10174520577260439,1.0726288981605636,2.249069899718832e-05,28.0
2022-03-26 00:00:00+00:00,short,-0.022385818553213636,0.13170154485611704,-0.5115932081753665,-0.28357769636855984,0.5080615528260832,3.427332689632132e-06,21.0
2022-03-27 00:00:00+00:00,short,-0.05339939249483023,0.144420806405231,0.33062393414899066,0.31097192646292554,0.6545812344330585,1.8573209853885524e-06,23.0
2022-03-28 00:00:00+00:00,short,-0.14826596407293963,0.2101964175159896,0.30296715186827566,0.38000098894679096,0.8944518254503485,1.6629765694062474e-06,29.0
2022-03-29 00:00:00+00:00,short,-0.06929027113990899,0.1745100975576308,-0.46560803795891603,-0.29799246044515876,0.6393142439696823,1.3951062433170939e-06,26.0
2022-03-30 00:00:00+00:00,short,-0.0369989593980991,0.13745927505520164,-0.4411785200544866,-0.20356154007344848,0.5245219972011776,6.357497979872323e-07,32.0
2022-03-31 00:00:00+00:00,short,-0.009328731775015624,0.10037936895053191,-0.3072600791315892,-0.09024003685879618,0.38722832758615205,1.8296751070435975e-06,35.0
2022-04-01 00:00:00+00:00,short,-0.13255718827397617,0.18978431741827337,-0.3923056979179843,-0.2976678503275536,0.8945919924485712,6.910145487348753e-06,37.0
2022-04-02 00:00:00+00:00,short,-0.02386758981817045,0.10730060912205541,-0.41051514603114037,-0.15151004883882044,0.4767268990913648,1.0811946735887575e-06,34.0
2022-04-03 00:00:00+00:00,short,0.016071712333412924,0.04416919455704692,-0.3078391806001954,0.02538035107661973,0.1224987179387826,7.88690450429641e-07,27.0
2022-04-04 00:00:00+00:00,short,-0.049873491096077846,0.12362610534290794,-0.43123420866017353,-0.20413736072729236,0.6426784122534361,6.698925723348592e-07,29.0
2022-04-05 00:00:00+00:00,short,-0.08861188766405369,0.1917595963659292,-0.612356813307144,-0.4844158905404271,0.7310688507488772,1.1886597952139166e-06,31.0
2022-04-06 00:00:00+00:00,short,-0.1294548727624789,0.20197944695646577,-0.38350883868835256,-0.2700824081210007,0.8202958447655124,2.9090447804553232e-06,35.0
2022-04-07 00:00:00+00:00,short,-0.2486373455409225,0.8390603530604036,0.8076778836450446,0.8668402518333975,0.5365092630160991,1.4500299930753068e-05,34.0
2022-04-08 00:00:00+00:00,short,0.011047695741422966,0.04925736485352754,-0.31375253988697366,0.04967422720123431,0.11885936601375147,7.163658970773496e-06,36.0
2022-04-09 00:00:00+00:00,short,-0.5507693436225172,1.2167187131623123,0.8070003857886812,1.1575355988653813,0.7856289960601881,6.197822598192576e-06,30.0
2022-04-10 00:00:00+00:00,short,0.00872359499483478,0.054168000274406776,-0.30128183262796454,0.010225070162591346,0.1192208200105241,3.886748498191443e-06,29.0
2022-04-11 00:00:00+00:00,short,-0.3268071402355334,0.29608565521093794,-0.22078742275483074,-0.19980258995919942,1.1914134430194303,1.7095976825576689e-06,37.0
2022-04-12 00:00:00+00:00,short,0.008525766248916647,0.05368972045355706,-0.29655024772170047,-0.01163839682857853,0.1085716090930978,1.3168719410952347e-06,34.0
2022-04-13 00:00:00+00:00,short,0.006622500881289432,0.051297516548309205,-0.29550187141388673,-0.012956813718420909,0.109260312639441,1.364722493538713e-06,32.0
2022-04-14 00:00:00+00:00,short,-0.12803359996316815,0.2084994934355859,0.2655380436403463,0.25360562447154456,0.6910678976029618,3.8223092447010103e-07,28.0
2022-04-15 00:00:00+00:00,short,-0.29977208501911623,0.29327160137215696,-0.18888611775418546,-0.17531226676352127,1.0713961734830784,1.4704547279262946e-06,31.0
2022-04-16 00:00:00+00:00,short,-0.005226756590153284,0.07160222186295806,-0.31964665181444735,-0.03359914329321641,0.2054617539748519,1.12049780625457e-06,27.0
2022-04-17 00:00:00+00:00,short,0.004372508972426529,0.04326031926928861,-0.29910109218307096,-0.00812025820266447,0.11123450284097859,4.596334539435515e-07,25.0
2022-04-18 00:00:00+00:00,short,-0.4167148179670717,0.44943301019420623,0.5217304280611921,0.7112463036532916,1.1097699842522195,4.091360269275371e-06,35.0
2022-04-19 00:00:00+00:00,short,-0.18201453185176875,0.25109874505281665,0.30194062740722033,0.2843390993355773,0.7886551141425788,8.453796917633437e-07,31.0
2022-04-20 00:00:00+00:00,short,-0.5322971994615118,1.3049100476732602,0.826770906115778,1.1403812567925642,0.7327528678560542,2.9837861821319603e-06,33.0
2022-04-21 00:00:00+00:00,short,-0.0315675768721986,0.12531534373785003,-0.013640506274672237,0.14513960253877295,0.5033572485153729,5.03261367235722e-06,30.0
2022-04-22 00:00:00+00:00,short,-0.004609166385171292,0.11931974141815449,-0.3704887900174144,-0.05455994767578656,0.30396305723536643,4.053829958763376e-06,28.0
2022-04-23 00:00:00+00:00,short,-0.0016683294709635896,0.10173237849698324,-0.34830579433107106,-0.005349013271725789,0.3018192351122719,2.6938689688409523e-06,25.0
2022-04-24 00:00:00+00:00,short,-0.003026706630353356,0.10392541777923842,-0.3545539349187211,-0.030155330862514953,0.3159890891857261,2.6790307816571996e-06,23.0
2022-04-25 00:00:00+00:00,short,-0.6189385241097918,0.44117828026743183,-0.10506014398403585,-0.06641190557751941,1.5029550698466658,0.00019862099854381414,56.0
2022-04-26 00:00:00+00:00,short,-0.4374861468543103,0.3736134235011555,-0.17257555463912294,-0.1110695598464812,1.2981959663077784,0.00020605533299604626,53.0
2022-04-27 00:00:00+00:00,short,-0.2272238423530326,0.2812535399514167,-0.03363918836184878,0.07532869417308523,0.9429003975422853,0.00020525348475846134,60.0
2022-04-28 00:00:00+00:00,short,-0.936465638820728,0.5203270710116616,-0.0915924316296817,-0.0578590467310016,1.8770580466349702,0.000205287635004486,64.0
2022-04-29 00:00:00+00:00,short,-0.009194040530318347,0.12601901572108037,0.18904948033596983,0.18672408931071094,0.338390895311013,0.00019436854913612648,65.0
2022-04-30 00:00:00+00:00,short,-0.3191167665017358,0.3275003021714438,-0.04709620273674323,0.08998336701293302,1.0691189885368564,0.00017205390582098758,57.0
2022-05-01 00:00:00+00:00,short,-0.13184330868183528,0.23964895671132552,-0.13171374664102262,-0.019313246071566616,0.6760255577016616,0.00014306966955793702,52.0
2022-05-02 00:00:00+00:00,short,-0.42441451471374103,0.36392116375259564,0.01375152923439063,0.13605846002072408,1.2488160812027271,0.00016984606213608965,52.0
2022-05-03 00:00:00+00:00,short,-0.46331938891676766,0.37670426717662037,0.01888051453901499,0.139695718441474,1.3092751534247413,0.0001558349725314716,60.0
2022-05-04 00:00:00+00:00,short,-0.08695901537096687,0.21761117848013808,0.05900247830522633,0.1435939924965887,0.5273111005279107,0.0001565658352377666,67.0
2022-05-05 00:00:00+00:00,short,-0.5818943146543606,0.4122312230474309,-0.014365656448202483,0.06422890328859089,1.4839383654726965,0.0001485834563726256,68.0
2022-05-06 00:00:00+00:00,short,-0.04268463716583363,0.167421240603017,0.15104314276434053,0.18691418423642328,0.4172768515119418,0.00014943961106136583,65.0
2022-05-07 00:00:00+00:00,short,-0.046149286527693435,0.17814471920280178,0.10425865844249758,0.17224964043008326,0.40470123908852407,0.0001701848815931645,63.0
2022-05-08 00:00:00+00:00,short,-0.9842805847963655,0.5942015769433214,-0.26870566057339984,-0.42056927922863085,1.774937358670625,0.0006257077322534925,75.0
2022-05-09 00:00:00+00:00,short,-0.4532344089658543,0.3924788454220129,-0.07120632810804077,0.11604715939306498,1.2666994087897165,0.00026939674624981567,98.0
2022-05-10 00:00:00+00:00,short,-0.5326311156426465,0.4486587601712597,-0.1311928023000829,-0.021902460998668608,1.2832348801143447,0.00024402925737868506,88.0
2022-05-11 00:00:00+00:00,short,-0.9738482969528388,0.8930772830600289,-0.5270564525906183,-0.6601833025215086,1.356659910422714,0.0005350805698062117,103.0
2022-05-12 00:00:00+00:00,short,-0.9681842285975522,0.6877275510133761,-0.1593997958737553,0.016731051407670373,1.5122380010852863,0.001091050239868333,118.0
2022-05-13 00:00:00+00:00,short,-0.3179858000726638,0.4173875721510906,-0.330533655970303,-0.11872461226472729,0.9007587335652542,0.00042319835638612526,88.0
2022-05-14 00:00:00+00:00,short,-0.15455691708816188,0.32905579067129836,-0.3049731056920708,-0.09070190279450167,0.600885967900353,0.00043934843701608125,69.0
2022-05-15 00:00:00+00:00,short,-0.3072561254049774,0.39476500641091017,-0.2787431762239499,-0.14270670608928274,0.8965415511055229,0.00044368235583362736,68.0
2022-05-16 00:00:00+00:00,short,-0.7523016382510732,0.5319521002191168,-0.18627048130453763,-0.11804055050108397,1.5077447136747315,0.0003884411273964629,80.0
2022-05-17 00:00:00+00:00,short,-0.12934696766991302,0.2831174482373474,-0.26796736721900793,-0.06236780555594551,0.5823273010946436,0.00037985280293489476,74.0
2022-05-18 00:00:00+00:00,short,-0.20705820472367914,0.35572573986369,-0.33709859747909904,-0.12067424895610848,0.7147906689385028,0.0004784128756103492,80.0
2022-05-19 00:00:00+00:00,short,-0.0856844565704341,0.26151913540473964,-0.4574805805466073,-0.18886243672282133,0.4902746210680268,0.00039766966704468806,76.0
2022-05-20 00:00:00+00:00,short,-0.174122291748916,0.30322525710073406,-0.34626390888905534,-0.15851750713634533,0.707360096471864,0.00040784906117335637,76.0
2022-05-21 00:00:00+00:00,short,0.017624057226232302,0.12887725511768564,-0.3931561585245151,0.052792493886535126,0.22417893631616362,2.221199985708621e-06,26.0
2022-05-22 00:00:00+00:00,short,-0.018210894791060653,0.16225669209560237,-0.2509089140496263,0.04894117408398399,0.3780790825553292,2.5160666609754594e-06,34.0
2022-05-23 00:00:00+00:00,short,-0.05094690403790664,0.17653267060276182,-0.10175553059166038,0.12907261633366054,0.5212564719551291,2.8758544108389936e-06,36.0
2022-05-24 00:00:00+00:00,short,-0.05606953319473761,0.18854378753069345,-0.19663013403471302,0.05309880055264591,0.5082071076232797,4.7384700212531765e-06,32.0
2022-05-25 00:00:00+00:00,short,-0.12173929127199055,0.235596058160504,-0.08118958366308725,0.13000843316965913,0.6676979167282694,2.918213450310959e-06,36.0
2022-05-26 00:00:00+00:00,short,-0.04557413134450515,0.1908298673532636,-0.13988252914512142,0.07745349918270529,0.42798658488407487,5.220505173377269e-05,43.0
2022-05-27 00:00:00+00:00,short,-0.17452683779689002,0.26008692558180446,-0.017547386114056398,0.1715354836225426,0.8033297729925074,6.009289596616469e-06,40.0
2022-05-28 00:00:00+00:00,short,-0.15130219095855577,0.25178798146658443,0.07276472626298067,0.24115016298297676,0.7234883769565187,1.8910654038425864e-06,25.0
2022-05-29 00:00:00+00:00,short,-0.1998767943273009,0.2846403525116546,0.023667951104150386,0.18497581439431898,0.8053165900288296,5.004927542924974e-06,32.0
2022-05-30 00:00:00+00:00,short,-0.11348575180469225,0.224089442576431,-0.05104667533087563,0.08189829270399909,0.633855681514201,1.3246611861787776e-05,40.0
2022-05-31 00:00:00+00:00,short,-0.034030300412941736,0.14952794416250936,-0.08791557494023228,0.06438268096124859,0.4018516526438902,1.2585518611201019e-05,38.0
2022-06-01 00:00:00+00:00,short,-0.5976796667226439,0.41340918929636383,0.10396660929775964,0.32276867877315174,1.517841211097026,2.9957492175527365e-05,36.0
2022-06-02 00:00:00+00:00,short,-0.10169976623432536,0.19945855134096555,0.06614135874762156,0.1780201430281154,0.6278395877152511,3.2018953757247697e-06,29.0
2022-06-03 00:00:00+00:00,short,-0.12651335565545158,0.2236725084523331,0.1267433489123534,0.214619150966799,0.6647702371378265,2.325860109489208e-06,34.0
2022-06-04 00:00:00+00:00,short,-0.17800064519666622,0.25160368936761063,-0.009172044138537946,0.10653199135888489,0.7820541746165567,2.534534352712408e-06,26.0
2022-06-05 00:00:00+00:00,short,-0.3006264235001188,0.32029701523029436,0.14917463559139016,0.2687627880922709,1.0077877294590958,1.6778209212670657e-06,28.0
2022-06-06 00:00:00+00:00,short,-0.007552898111055982,0.1051905167339226,-0.30716236282084725,-0.017564143702825864,0.24266040201648262,1.4931313847297063e-06,33.0
2022-06-07 00:00:00+00:00,short,-0.7919336741972521,0.5255265000568714,0.26234068601050287,0.5331420111966738,1.5955442660033896,1.6367950039745825e-05,37.0
2022-06-08 00:00:00+00:00,short,-0.042581016480827405,0.13962116766404564,-0.01830033211602612,0.09662160216993798,0.4232857029703227,1.3263387187216045e-06,28.0
2022-06-09 00:00:00+00:00,short,-0.014201890854789477,0.10404845673426698,-0.32680975445779176,-0.03366518795920898,0.31548468871814117,2.3580055863332315e-06,24.0
2022-06-10 00:00:00+00:00,short,-0.1713561230151313,0.25568790979875505,0.27471531854844433,0.33209603418185146,0.7596882976997311,5.984306554833682e-06,37.0
2022-06-11 00:00:00+00:00,short,-0.9333954339533551,0.9129683900321466,-0.7552316436834128,-1.7132647556373402,1.588849631009658,4.0371269698072465e-05,29.0
2022-06-12 00:00:00+00:00,short,-0.025887553235600373,0.1700683864830331,0.296201538941039,0.2915708895912349,0.2707206895092398,4.4620653724990607e-05,30.0
2022-06-13 00:00:00+00:00,short,-0.1317468724536872,0.25217000469162487,-0.041177451313962506,0.1884253733954699,0.6557309848053138,0.00011630992060328165,46.0
2022-06-14 00:00:00+00:00,short,-0.23071442575861328,0.3368870811670051,0.12150921255228961,0.28431810067879154,0.7700198564711463,0.0001444266177379563,48.0
2022-06-15 00:00:00+00:00,short,-0.12395202307239891,0.2707961950027333,0.1769949830473516,0.2707707832996118,0.5485692407304575,0.00028347479953218853,71.0
2022-06-16 00:00:00+00:00,short,-0.1159247833674878,0.26641188106033165,0.04114863945032899,0.24254213998831023,0.5161044817016579,8.602343262432215e-05,49.0
2022-06-17 00:00:00+00:00,short,-0.02423537699711359,0.15514416042642626,-0.012501597571951326,0.13778451090910926,0.23990968045802985,1.9114353589689565e-05,45.0
2022-06-18 00:00:00+00:00,short,-0.22251137915548827,0.39340649414258544,0.2685675059461857,0.37850078863741565,0.6333742756885801,0.0007095774350952905,50.0
2022-06-19 00:00:00+00:00,short,-1.0,0.7342935457048145,0.3932770552192797,0.7312399703036224,1.5070052632113964,9.503869087710644e-05,48.0
2022-06-20 00:00:00+00:00,short,-0.055272073251923536,0.17582700817729532,-0.12716182491998496,0.007785002022151818,0.375336738558822,1.0234112362858896e-05,43.0
2022-06-21 00:00:00+00:00,short,-0.03373275652466088,0.22125179497374814,-0.20963344869374095,0.010754463380167126,0.2832900306314317,0.0008980635250793231,85.0
2022-06-22 00:00:00+00:00,short,0.0097100703482328,0.16919950861982003,-0.3310392469941302,0.009274324844755618,0.10431271646891416,0.0009503097173367042,74.0
2022-06-23 00:00:00+00:00,short,-0.023100771318193335,0.24047974739234507,-0.39734576148423334,-0.10024900775379149,0.20265462947091525,0.0006374088042701783,71.0
2022-06-24 00:00:00+00:00,short,-0.290469210759054,0.3279588225260663,-0.1241935682849241,0.09584969228768306,1.0522973766737493,3.705750079260885e-05,45.0
2022-06-25 00:00:00+00:00,short,-0.09948704847068175,0.25227292520354017,0.2144278588605034,0.34664516633044634,0.5930967485353115,4.537425524647044e-06,32.0
2022-06-26 00:00:00+00:00,short,-0.10670321720743009,0.23327571539445524,-0.16109577848703657,0.09145813158403736,0.6742255748978075,1.3170406437940647e-05,29.0
2022-06-27 00:00:00+00:00,short,-0.05752811259917153,0.19775824310585174,-0.0889152354736337,0.13827495417547264,0.5359342476257815,6.403173834649708e-06,35.0
2022-06-28 00:00:00+00:00,short,-0.035273955642872966,0.17918070220923338,-0.03539665003347481,0.1670915811687126,0.4389778021240843,4.55168147013958e-06,33.0
2022-06-29 00:00:00+00:00,short,-0.032015479187145965,0.18397059113424508,-0.09550220220577472,0.15443745166053668,0.41299509406915164,3.5708507282940775e-06,31.0
2022-06-30 00:00:00+00:00,short,-0.008205661387669238,0.16730662747603614,-0.08243775440743256,0.14504085190903304,0.3204735203640217,1.192497648823346e-05,35.0
2022-07-01 00:00:00+00:00,short,-0.6576078299986867,0.5200445850031147,0.1800916112083505,0.49312139597743626,1.3658309696429005,2.651928405520145e-05,36.0
